step,run_0,run_1,run_2
4096,-2.852640694566071,-2.852457362227142,-2.828601330332458
8192,-2.832760498020798,-2.829696516599506,-2.8381095165386796
12288,-2.6977282440289856,-2.7874598247930407,-2.762542283255607
16384,-2.6026945211924613,-2.692557695414871,-2.6594569396227596
20480,-2.602963616978377,-2.618949248455465,-2.5844350129365923
24576,-2.558559852838516,-2.5580499353818595,-2.5632100246846674
28672,-2.5312247566878794,-2.455405819416046,-2.4930917552672325
32768,-2.4834827528335155,-2.3619752262718974,-2.4740044327452777
36864,-2.429293575230986,-2.354534599836916,-2.466095405165106
40960,-2.351061189826578,-2.2873681957833467,-2.382830309122801
45056,-2.2478678435087205,-2.183016752637923,-2.3350297017022967
49152,-2.2025411974638702,-2.1019355139695106,-2.250413188431412
53248,-2.186614824086428,-2.037604745104909,-2.1825396812520923
57344,-2.09962485358119,-1.9558503189589829,-2.14485097322613
61440,-2.0106964654754846,-1.861447122646496,-2.0560729835182427
65536,-1.9324826890137048,-1.780990966130048,-1.986111673898995
69632,-1.8337165548931809,-1.746968989027664,-1.946523367986083
73728,-1.7572993975132705,-1.7082272842526436,-1.9294056058395654
77824,-1.703533556452021,-1.6531329082790762,-1.8685225435066968
81920,-1.6858659686986357,-1.5782885892316698,-1.7608923836611212
86016,-1.6308409499935803,-1.5153041077777742,-1.6806091268546879
90112,-1.547578128008172,-1.4455860312562436,-1.6081729081925005
94208,-1.475951361330226,-1.4087115310132503,-1.5853949264157563
98304,-1.3868706843815743,-1.344382629171014,-1.5855265698861332
102400,-1.336108180182055,-1.2528325965628029,-1.574392686598003
106496,-1.2702848988119513,-1.2821923995390534,-1.5458770524710417
110592,-1.1103254285641015,-1.2698044684249907,-1.4481445919256657
114688,-0.9835237944265828,-1.240557074500248,-1.3841085920576006
118784,-0.9502185452263804,-1.2150370171759275,-1.3108666632790118
