step,run_0,run_1,run_2
2048,-2.8363344803452493,-2.8443549245595934,-2.8354211553931234
4096,-2.841661369800568,-2.844788758456707,-2.8334087789058686
6144,-2.845738060772419,-2.838629901409149,-2.8387905672192573
8192,-2.84564822614193,-2.8391693785786627,-2.846023815870285
10240,-2.8566884249448776,-2.843372628092766,-2.8423905685544013
12288,-2.8659497454762457,-2.8506200507283213,-2.8422325044870376
14336,-2.8699152275919912,-2.860318271815777,-2.840558375418186
16384,-2.8700741603970528,-2.8780585557222365,-2.838239277899265
18432,-2.8740868493914604,-2.888852062821388,-2.8456324994564057
20480,-2.891306407749653,-2.9012759953737257,-2.8473494008183478
22528,-2.911695654690265,-2.912865272164345,-2.827922594547272
24576,-2.9020753651857376,-2.922512486577034,-2.806997965276241
26624,-2.8876256167888643,-2.921797473728657,-2.807828289270401
28672,-2.888600888848305,-2.9124857917428018,-2.8079171270132064
30720,-2.888758100569248,-2.907656614482403,-2.812588956952095
32768,-2.8906747877597807,-2.910670278966427,-2.8215811982750894
34816,-2.886266608536244,-2.919585159420967,-2.8219566732645034
36864,-2.8801845639944075,-2.9214972376823427,-2.820929856598377
38912,-2.877420584857464,-2.9190647140145303,-2.82650665640831
40960,-2.876947450637817,-2.9181250810623167,-2.8292855098843575
43008,-2.8831629559397696,-2.9194971948862074,-2.8149711057543754
45056,-2.8857915610075,-2.9203501999378205,-2.7960471257567407
47104,-2.89460411965847,-2.916314886510372,-2.79134438931942
49152,-2.901692596077919,-2.914870001375675,-2.800470012426376
51200,-2.904451245069504,-2.914108027517796,-2.806122787296772
53248,-2.9000212758779527,-2.909813739359379,-2.8067696154117585
55296,-2.899233725667,-2.9033153519034385,-2.817155767977238
57344,-2.8989654958248137,-2.8952752709388734,-2.827268862724304
59392,-2.9030996903777124,-2.8836141243577003,-2.8311603009700774
